,id,age,income,profile_age,gender_M,gender_F,total_spending,total_no_offer_spending,total_offer_spending,days_without_offer,days_with_offer,average_no_offer_spending_rate,average_offer_spending_rate
6766,a1c78aebc61c4b4aa4c958288d86160b,43,56000.0,191,0,1,82.08,12.82,69.25999999999999,19.25,10.75,0.665974025974026,6.442790697674417
6767,81330e0811304b41bbf253fca975dd4f,60,32000.0,101,0,1,13.95,2.56,11.389999999999999,7.5,22.5,0.3413333333333333,0.5062222222222221
6768,c4be9893461342c48ce8e14b38d30afe,28,59000.0,269,1,0,16.53,8.85,7.6800000000000015,16.25,13.75,0.5446153846153846,0.5585454545454547
6769,483e71a167bf492d9d8d3380ac737205,65,105000.0,204,1,0,160.76,116.36,44.39999999999999,25.25,4.75,4.608316831683168,9.34736842105263
6770,5f3fd777708140238e54f27f6a667751,76,59000.0,1765,1,0,101.02000000000001,57.57,43.45000000000001,19.75,10.25,2.9149367088607594,4.2390243902439035
6771,7c56d46290a54a3292077fd06ee66249,86,56000.0,887,1,0,42.09,0.0,42.09,5.0,25.0,0.0,1.6836000000000002
6772,968e15b054b84c61821217576ab16e1f,57,39000.0,159,0,1,1.98,0.0,1.98,17.0,13.0,0.0,0.1523076923076923
6773,5dc074a4f3e54a51965feaada51c0bd8,58,84000.0,1,1,0,37.96,37.96,0.0,16.5,13.5,2.3006060606060608,0.0
6774,a97b0e2c53fd409d962cbebc359f3f1f,63,73000.0,332,1,0,124.47999999999999,0.0,124.47999999999999,14.75,15.25,0.0,8.16262295081967
6775,c9f85399ba1d493b86764cf1db917989,81,74000.0,481,0,1,73.88000000000001,73.88000000000001,0.0,28.0,2.0,2.638571428571429,0.0
6776,5da599f0f0ca40a6916e28487a55e655,24,60000.0,1062,1,0,411.74,12.96,398.78000000000003,8.75,21.25,1.4811428571428573,18.766117647058824
6777,3676d09f2a6142c1afcebf8f75f4c5ec,57,85000.0,377,1,0,127.64,28.78,98.86,10.25,19.75,2.8078048780487808,5.005569620253165
6778,9e08560831d3498d98cbe1958412d6b8,48,53000.0,646,0,1,192.3,11.81,180.49,3.25,26.75,3.633846153846154,6.747289719626169
6779,7905b7568f024849b27b7af94969d78a,38,67000.0,35,1,0,34.879999999999995,22.259999999999998,12.619999999999997,16.25,13.75,1.3698461538461537,0.9178181818181816
6780,0d2c8f6e2cd441bbbbfaf0036c41630d,41,80000.0,570,0,1,303.95,17.63,286.32,6.0,24.0,2.938333333333333,11.93
6781,79a0f1ea3c354d6ba8c10bc4f86380b1,70,114000.0,429,1,0,309.28,54.870000000000005,254.40999999999997,12.75,17.25,4.303529411764706,14.748405797101448
6782,e7fb284f44a54acc83130fcd5fc802cc,52,83000.0,250,0,1,87.6,0.0,87.6,15.0,15.0,0.0,5.84
6783,e00e39e41bf64361a81f0c82da3c3ead,52,90000.0,91,0,1,75.13,24.22,50.91,20.25,9.75,1.1960493827160494,5.2215384615384615
6784,647fc3ba0eca4cc089cb1189072e08fb,50,98000.0,744,1,0,112.99000000000001,60.31,52.68000000000001,25.25,4.75,2.3885148514851484,11.090526315789475
6785,e5b856fbfff34958b7404b6e976e6fe9,27,32000.0,276,1,0,14.88,3.05,11.830000000000002,11.5,18.5,0.2652173913043478,0.6394594594594596
6786,23fe1476e9154136b5b55eed413743a6,59,90000.0,358,0,1,166.85,40.69,126.16,12.0,18.0,3.390833333333333,7.0088888888888885
6787,6ea0220ab2be49dfabfeee118bbb78a1,60,87000.0,729,0,1,84.1,36.15,47.949999999999996,25.0,5.0,1.446,9.59
6788,c86a41d7fc0d41039b948b7a966093bd,33,33000.0,125,1,0,53.17,16.97,36.2,9.5,20.5,1.786315789473684,1.7658536585365856
6789,443f2cf24300401e8111eb338c790549,92,97000.0,1060,0,0,173.07999999999998,21.41,151.67,9.75,20.25,2.195897435897436,7.489876543209876
6790,34f4506ab17044b19e562b8d3381e19b,57,91000.0,245,0,1,62.01,41.43,20.58,25.0,5.0,1.6572,4.116
6791,04189492f0aa46f2b6fefe34ffbc7062,29,64000.0,1685,1,0,72.78,4.68,68.1,17.75,12.25,0.2636619718309859,5.559183673469387
6792,1473097b38ef4af2baa785f83d10b95a,64,44000.0,259,0,1,536.55,373.14,163.40999999999997,7.5,22.5,49.751999999999995,7.262666666666665
6793,c1f75b94d45d42b189765a2533b526dd,49,88000.0,103,1,0,77.21,57.9,19.309999999999995,16.0,14.0,3.61875,1.379285714285714
6794,1ef06f08c9e14ce9aa768ef16171869c,29,59000.0,156,0,1,9.81,5.300000000000001,4.51,13.25,16.75,0.4000000000000001,0.26925373134328356
6795,9a4f8b9976034a48a6599c41635a9386,68,92000.0,272,1,0,56.32,23.69,32.629999999999995,9.75,20.25,2.4297435897435897,1.6113580246913577
6796,2c38043147564d189ca3ae755b835851,64,108000.0,523,0,1,139.38,22.28,117.1,24.25,5.75,0.9187628865979381,20.36521739130435
6797,642dcbae782b41409fe3dfee949800ef,51,33000.0,177,1,0,6.26,0.0,6.26,19.75,10.25,0.0,0.6107317073170732
6798,e8434e36ba6e420391e1684bdbcc69bd,58,74000.0,120,1,0,31.23,31.23,0.0,9.75,20.25,3.203076923076923,0.0
6799,ae56c4d76ac84a639a31693086044dd9,52,69000.0,415,1,0,307.42,97.6,209.82000000000002,14.75,15.25,6.6169491525423725,13.758688524590166
6800,5c25e9889e464103b097c878d921fe49,70,41000.0,92,0,0,17.0,2.7300000000000004,14.27,24.0,6.0,0.11375000000000002,2.3783333333333334
6801,fb15fed7754d4c5aa66ea52df82cbb59,50,44000.0,1688,0,1,46.99,18.31,28.680000000000003,19.0,11.0,0.9636842105263157,2.6072727272727274
6802,dc686916a51a4496bf4224ba4266a4f1,63,48000.0,150,1,0,151.54000000000002,7.43,144.11,15.25,14.75,0.48721311475409834,9.770169491525424
6803,516deb12c5e249ea9cea3a55ef8ce20b,66,42000.0,300,1,0,7.58,6.17,1.4100000000000001,15.0,15.0,0.41133333333333333,0.09400000000000001
6804,e61ba43fd8bf4b18b97af08e1ae53fc7,37,32000.0,724,1,0,64.7,5.54,59.160000000000004,11.5,18.5,0.4817391304347826,3.197837837837838
6805,18a0d61beab64b218454834f068f3f52,42,32000.0,197,1,0,54.69,4.9399999999999995,49.75,14.0,16.0,0.3528571428571428,3.109375
6806,efef288af381446eb0b32d0e42371846,22,36000.0,442,1,0,409.05,21.28,387.77,8.25,21.75,2.5793939393939396,17.828505747126435
6807,434895bf1bd14ee4b064961958b9d1a4,72,109000.0,189,0,1,97.45,19.72,77.73,18.25,11.75,1.0805479452054794,6.6153191489361705
6808,58685d6f468c4410bda5757c71039d60,44,63000.0,913,1,0,154.99,21.26,133.73000000000002,4.25,25.75,5.002352941176471,5.193398058252428
6809,33207f5c13f34087b2e5c9b1cdc83ee6,22,72000.0,683,1,0,43.730000000000004,25.84,17.890000000000004,24.75,5.25,1.044040404040404,3.407619047619048
6810,c15f857368ae42c19909c66824f54de1,25,67000.0,101,1,0,9.98,0.2,9.780000000000001,18.0,12.0,0.011111111111111112,0.8150000000000001
6811,e69248e2f33b4a3e930c23c786fbb006,65,45000.0,246,1,0,147.2,60.64,86.55999999999999,11.5,18.5,5.2730434782608695,4.678918918918918
6812,ec93fe749a8e42628138f96bb29d1ac5,67,51000.0,1080,0,1,146.73,44.33,102.39999999999999,18.5,11.5,2.396216216216216,8.904347826086957
6813,18a4097b43f548c3a34efb2699fdcfcb,53,66000.0,1617,1,0,44.78,5.24,39.54,16.25,13.75,0.32246153846153847,2.8756363636363638
6814,3ab94c67c9324d37aaf478e61c028438,83,76000.0,571,1,0,186.35,18.57,167.78,13.5,16.5,1.3755555555555556,10.168484848484848
6815,b7d9416dbfd84e50afd2114c3bafbc00,88,68000.0,330,0,1,135.43,14.28,121.15,15.0,15.0,0.952,8.076666666666666
6816,a86a6c3923a5435486301ed5033ee4dd,70,117000.0,615,0,1,102.87,32.11,70.76,20.5,9.5,1.5663414634146342,7.44842105263158
6817,e675e1fc77b04d839bf84487fef0bcbb,56,55000.0,225,1,0,143.46,6.65,136.81,12.0,18.0,0.5541666666666667,7.600555555555555
6818,e6a59f1d7d9d4f49a37c1c17d6cb7870,66,46000.0,180,1,0,20.09,4.859999999999999,15.23,13.25,16.75,0.36679245283018863,0.9092537313432836
6819,43ddc0d38ac4481e9bbf42310114fea3,41,62000.0,333,1,0,38.91,0.0,38.91,12.0,18.0,0.0,2.1616666666666666
6820,0a2d08c3970c4d2181711b61f4f9cb31,54,97000.0,83,1,0,68.96000000000001,68.96000000000001,0.0,25.75,4.25,2.678058252427185,0.0
6821,039e0c539c2f4fc582423412a8bceb40,82,32000.0,0,1,0,11.27,8.739999999999998,2.530000000000001,23.25,6.75,0.3759139784946236,0.374814814814815
6822,cc8812db238a4bb9962dbef576925c5b,40,85000.0,1057,0,1,130.11,101.94,28.170000000000016,23.5,6.5,4.337872340425532,4.333846153846157
6823,10cbaa18d359457d899edf285d85a9b4,41,64000.0,559,0,1,183.89000000000001,0.28,183.61,15.0,15.0,0.018666666666666668,12.240666666666668
6824,677b68c6df3449c2a2853d551c8b2ac3,21,52000.0,634,1,0,40.2,7.930000000000001,32.27,11.5,18.5,0.6895652173913044,1.7443243243243245
6825,b39042dc2414439695d395c59b247a03,44,75000.0,524,1,0,346.53,71.5,275.03,12.5,17.5,5.72,15.716
6826,8f4db7b3ffbf409fbf5185c266ae4630,34,31000.0,291,1,0,79.89,2.91,76.98,23.5,6.5,0.12382978723404256,11.843076923076923
6827,1f5904646e364d8e9e2a6bcc4566f5d6,56,71000.0,694,1,0,21.189999999999998,17.23,3.9599999999999973,27.75,2.25,0.6209009009009009,1.759999999999999
6828,31310171303d44bda447029144b42614,63,110000.0,110,0,1,108.96000000000001,24.28,84.68,18.25,11.75,1.3304109589041095,7.206808510638298
6829,0b254a1b95384340af47130bc63ee76b,74,57000.0,947,0,1,41.86,7.23,34.629999999999995,21.0,9.0,0.3442857142857143,3.847777777777777
6830,7fdae244f0904adda1fdd08edab20e9a,97,71000.0,295,0,1,49.980000000000004,22.64,27.340000000000003,17.5,12.5,1.2937142857142858,2.1872000000000003
6831,4479fe4518fd4367bda5be3ff8592c59,34,41000.0,288,0,1,17.11,5.44,11.669999999999998,10.75,19.25,0.506046511627907,0.6062337662337661
6832,3355c0c60b6d4ba4bf31d83f47af9dab,83,56000.0,156,0,1,131.01,0.0,131.01,4.5,25.5,0.0,5.1376470588235295
6833,0e6f81eb2b924f55abc1d7ddcf9e0424,45,96000.0,95,1,0,60.480000000000004,0.0,60.480000000000004,0.5,29.5,0.0,2.050169491525424
6834,eccaf1fd7f144b42a2489c941e9d65a2,20,61000.0,323,1,0,32.89,10.67,22.22,13.0,17.0,0.8207692307692308,1.3070588235294116
6835,5998ba2c95564f6d8140d71e21c08664,27,31000.0,396,0,1,34.22,5.25,28.97,17.75,12.25,0.29577464788732394,2.3648979591836734
6836,772e849945e24482b88b25800fa17f55,62,69000.0,1221,0,1,92.48,21.09,71.39,11.0,19.0,1.9172727272727272,3.7573684210526315
6837,38eda181869f4bf195ae5c9dd759050d,34,66000.0,1237,1,0,45.08,27.07,18.009999999999998,22.5,7.5,1.203111111111111,2.401333333333333
6838,3c485ad21d8648ec8e99278656fde174,92,57000.0,116,0,1,65.15,0.0,65.15,10.0,20.0,0.0,3.2575000000000003
6839,0ff34474e5b245b79f396d4c5ddef96c,26,42000.0,321,1,0,12.43,1.74,10.69,13.25,16.75,0.13132075471698113,0.6382089552238805
6840,a3c93de84ce84d7ca12466bb19a8ea84,44,59000.0,622,1,0,253.68,59.94,193.74,13.25,16.75,4.52377358490566,11.566567164179105
6841,cc3ad71378a240a0841158e9aefe046e,25,35000.0,521,1,0,79.58,3.33,76.25,21.75,8.25,0.15310344827586206,9.242424242424242
6842,17b54033df5847bfa228b652fc770cef,54,45000.0,258,0,1,87.32,11.629999999999999,75.69,16.0,14.0,0.7268749999999999,5.406428571428571
6843,0d21bafce46a417d9488c090367278e1,56,72000.0,378,1,0,233.78,37.379999999999995,196.4,15.75,14.25,2.373333333333333,13.782456140350877
6844,aaaf123c93804a418da5c4edceb4d40c,54,60000.0,165,1,0,47.42,17.75,29.67,11.25,18.75,1.5777777777777777,1.5824
6845,9d7ee5485d064f5b8cecc53fe55863ac,67,91000.0,719,1,0,138.56,62.23,76.33000000000001,17.75,12.25,3.5059154929577465,6.231020408163267
6846,07b3cbbeea81414b9024bea5bc229daa,87,33000.0,46,1,0,3.41,0.0,3.41,17.75,12.25,0.0,0.2783673469387755
6847,e63bb5ab1b434257bc5b720c15891c81,33,70000.0,898,0,0,256.77,38.629999999999995,218.14,10.0,20.0,3.8629999999999995,10.907
6848,3b56ff4480254568aae59542e420463c,84,71000.0,272,0,1,155.59,49.71,105.88,14.0,16.0,3.5507142857142857,6.6175
6849,adf7a0dbdb1e438ead376fcde5c87177,42,89000.0,107,0,0,126.63,32.66,93.97,8.25,21.75,3.9587878787878785,4.320459770114942
6850,c2b8b11520d4477cb997ebe61aa8a51f,18,34000.0,187,1,0,10.47,3.3,7.170000000000001,21.25,8.75,0.1552941176470588,0.8194285714285715
6851,c9a2482aa3b44ad18e033a37a37fdaca,53,54000.0,49,0,1,23.96,23.96,0.0,10.25,19.75,2.3375609756097564,0.0
6852,c621318761c34015b1189d9b8336529b,72,74000.0,263,0,1,81.27,60.269999999999996,21.0,23.5,6.5,2.5646808510638297,3.230769230769231
6853,e415e79bd9a24f7c8ddc8a090ab549e8,77,119000.0,209,0,1,131.59,68.08000000000001,63.50999999999999,13.0,17.0,5.236923076923078,3.735882352941176
6854,d470c8da3a134e13951d3ca40cc4d678,61,44000.0,135,1,0,7.07,7.07,0.0,24.75,5.25,0.28565656565656566,0.0
6855,8c6dfe8ef4b6471f9e705f75c43dfcad,95,71000.0,509,0,1,180.85999999999999,18.82,162.04,15.75,14.25,1.194920634920635,11.371228070175437
6856,37818e0cd6f445d09cb815cd50bc1b65,67,94000.0,123,0,1,24.36,24.36,0.0,22.5,7.5,1.0826666666666667,0.0
6857,f32f71dc2cdb4ec4865e75bad71aaec0,70,78000.0,953,1,0,55.39,0.0,55.39,17.75,12.25,0.0,4.521632653061225
6858,0ce9a07602cc40c298a27089b5f2175a,58,73000.0,95,1,0,77.03999999999999,28.41,48.629999999999995,16.25,13.75,1.7483076923076923,3.5367272727272723
6859,e2de251d693d46c0822c461eb5ba9403,27,62000.0,135,0,1,37.400000000000006,18.92,18.480000000000004,10.5,19.5,1.8019047619047621,0.947692307692308
6860,756418e9da164ec9bd7af9886df13d2a,76,109000.0,496,0,1,200.98000000000002,61.41,139.57000000000002,20.25,9.75,3.0325925925925925,14.314871794871797
6861,9a8bc17fd045424896a4884cd634aa9b,73,80000.0,488,0,1,89.36,17.08,72.28,20.0,10.0,0.8539999999999999,7.228
6862,5205c76a56b248a1ac86ed72090a29a0,50,108000.0,339,0,1,215.63,89.04,126.58999999999999,18.75,11.25,4.7488,11.252444444444443
6863,b569f65fd55d49c1b3942ec2e81fd910,32,62000.0,286,1,0,21.98,0.78,21.2,18.0,12.0,0.043333333333333335,1.7666666666666666
6864,22a945be84664ab59b5bff02429bf462,21,45000.0,460,1,0,1040.98,12.53,1028.45,11.5,18.5,1.0895652173913042,55.5918918918919
6865,76a5b67f65764c71bc6304500ade2028,64,71000.0,732,1,0,147.95,32.39,115.55999999999999,16.75,13.25,1.933731343283582,8.721509433962263
6866,374007b9d7d547f0ba956cf84039ca8f,59,83000.0,649,1,0,161.49,0.0,161.49,13.0,17.0,0.0,9.499411764705883
6867,fb6b0dba723f46f6bfb650bd97929aba,71,69000.0,206,1,0,33.269999999999996,33.269999999999996,0.0,10.75,19.25,3.0948837209302322,0.0
6868,dff7535eae704ea0b03e2e94ca777277,72,42000.0,455,0,1,42.91,37.589999999999996,5.32,28.5,1.5,1.3189473684210524,3.546666666666667
6869,835f7241a8d84203b54c28b3b2334584,80,92000.0,1003,0,1,36.8,14.69,22.11,20.25,9.75,0.725432098765432,2.2676923076923075
6870,3098787d8924438bb74e11685c6a6657,42,59000.0,1008,1,0,185.92,23.78,162.14,11.25,18.75,2.113777777777778,8.647466666666666
6871,abe7e745057a49d2a12fdb828edf0957,66,52000.0,364,0,1,51.56,51.559999999999995,7.105427357601002e-15,26.0,4.0,1.983076923076923,1.7763568394002505e-15
6872,0cec20d571574e2d810148b0e26b2047,71,32000.0,1240,1,0,26.55,10.3,16.25,24.25,5.75,0.42474226804123716,2.8260869565217392
6873,91500f8c94464be0ae271ab021aea6b9,80,49000.0,249,1,0,16.23,0.96,15.27,23.75,6.25,0.04042105263157895,2.4432
6874,3c18c8aca33849569b36c6636a44834c,32,52000.0,824,0,1,183.45,35.76,147.69,15.0,15.0,2.384,9.846
6875,ad2d64ad3c7a49239a53eefe149d0091,79,33000.0,303,1,0,73.42,2.43,70.99,23.25,6.75,0.10451612903225807,10.517037037037037
6876,e4d2577de3a54f1388205707ff0ed056,20,35000.0,563,1,0,68.32,37.71,30.609999999999992,20.0,10.0,1.8855,3.060999999999999
6877,625b2edda53f4e5db514565ee8c11e17,78,111000.0,801,1,0,106.32,45.82,60.49999999999999,21.75,8.25,2.1066666666666665,7.333333333333332
6878,8367e554cb424796852ff85af18388de,75,80000.0,237,0,1,39.150000000000006,0.0,39.150000000000006,14.75,15.25,0.0,2.567213114754099
6879,67a85a653ff14283af933225192f1b87,62,67000.0,413,0,0,188.3,47.120000000000005,141.18,12.5,17.5,3.7696000000000005,8.067428571428572
6880,2f19903570834d9ea2c103c8575f71ba,85,117000.0,525,1,0,252.85,0.0,252.85,9.5,20.5,0.0,12.334146341463414
6881,fb75504a0e404549995a3e8427a2a252,48,64000.0,0,0,1,70.42,70.42,0.0,15.75,14.25,4.471111111111111,0.0
6882,c15ed45a455d416daa0cb30aa7f8f9b1,42,67000.0,831,1,0,82.21,2.2,80.00999999999999,3.25,26.75,0.676923076923077,2.991028037383177
6883,77319fb963f74b25832afcd269a8735a,40,68000.0,560,1,0,162.32,0.0,162.32,0.0,30.0,,5.410666666666667
6884,c0bdfd5f10d84c1e981c48c48373e983,84,43000.0,1083,1,0,65.81,0.0,65.81,16.0,14.0,0.0,4.700714285714286
6885,69838acae199421ca9971239c1a39ece,53,58000.0,225,1,0,16.69,4.54,12.150000000000002,17.75,12.25,0.25577464788732396,0.9918367346938777
6886,b3c15b3b44df42a7b48eb27e5e02b13a,51,73000.0,1359,1,0,42.76,8.21,34.55,17.25,12.75,0.4759420289855073,2.709803921568627
6887,bee96e5ef7de46afbab6652067203fed,66,105000.0,506,1,0,299.37,27.87,271.5,13.5,16.5,2.0644444444444443,16.454545454545453
6888,341961ce048a4429a5fcf5e746375370,27,36000.0,301,0,1,70.05000000000001,12.790000000000001,57.26000000000001,4.5,25.5,2.8422222222222224,2.245490196078432
6889,98648e9fc28f44d99eac963018d97f1e,57,93000.0,57,1,0,90.43,12.49,77.94000000000001,9.75,20.25,1.281025641025641,3.8488888888888897
6890,9b369b26d6fe4dcbae7eded339d09d75,54,86000.0,364,1,0,53.38,17.66,35.72,15.5,14.5,1.1393548387096775,2.463448275862069
6891,8bc20a496b6d4a33bf6bb801fb1d95ea,49,94000.0,235,1,0,134.08,62.93000000000001,71.15,16.75,13.25,3.757014925373135,5.369811320754717
6892,4ae4c3dec40f41a6a4077e5027ba7f24,25,67000.0,151,1,0,31.34,7.369999999999999,23.97,15.25,14.75,0.4832786885245901,1.6250847457627118
6893,1adc7b1c849a4b048097148dcad4272d,32,62000.0,8,1,0,21.04,2.99,18.049999999999997,23.0,7.0,0.13,2.5785714285714283
6894,9dc8d4bad3c748739faf22da974b8d1f,93,92000.0,129,0,1,109.50999999999999,59.39,50.11999999999999,9.0,21.0,6.598888888888889,2.3866666666666663
6895,8b113c0c1ccb4650ac550e3a7a7710f4,68,50000.0,915,1,0,43.88,1.15,42.730000000000004,8.5,21.5,0.13529411764705881,1.9874418604651165
6896,21a18c971c42452092d674464e04c43e,62,48000.0,1058,0,1,508.15,12.86,495.28999999999996,12.25,17.75,1.0497959183673469,27.903661971830985
6897,5ada584c1ae54a2b8dcdfbcf0096d015,61,86000.0,91,0,1,67.31,0.0,67.31,8.25,21.75,0.0,3.094712643678161
6898,ea1ecddf4814464cbc8fd299230b5f3a,38,76000.0,210,1,0,611.83,0.0,611.83,5.25,24.75,0.0,24.72040404040404
6899,8fbfe35c416c46089dcf3fc0944eb911,55,55000.0,129,1,0,8.94,0.0,8.94,19.0,11.0,0.0,0.8127272727272726
6900,bce8630e669e48f09889156ebd3aab5b,23,60000.0,11,1,0,180.05,60.31999999999999,119.73000000000002,10.25,19.75,5.884878048780487,6.062278481012659
6901,ab36b436924042459401a8e140795a7e,43,54000.0,879,1,0,121.19999999999999,109.0,12.199999999999989,24.75,5.25,4.404040404040404,2.3238095238095218
6902,3b23884e551e45ffbd81a7370170180a,22,44000.0,465,0,1,126.74000000000001,59.39,67.35000000000001,20.0,10.0,2.9695,6.735000000000001
6903,774c3d38d56d4748a52ce49801ae876b,45,42000.0,284,1,0,69.78999999999999,19.22,50.56999999999999,11.5,18.5,1.671304347826087,2.7335135135135133
6904,fc69570a2ba74e92b1bf03cc30b1c66a,80,64000.0,733,1,0,75.81,0.15,75.66,6.25,23.75,0.024,3.1856842105263157
6905,2951d79a56f5493cb001ea5b613378ab,68,78000.0,846,0,1,160.85999999999999,23.48,137.38,15.0,15.0,1.5653333333333335,9.158666666666667
6906,708efcc16c1244a596b8a21b0fb471f4,67,38000.0,1229,1,0,25.83,10.559999999999999,15.27,23.0,7.0,0.4591304347826086,2.1814285714285715
6907,84c5b62c4f4c405dbc338315dc07309f,57,33000.0,315,0,1,52.22,38.35,13.869999999999997,21.75,8.25,1.7632183908045977,1.681212121212121
6908,940c174894734049a18b0770794d3ea3,46,54000.0,642,1,0,608.6,15.13,593.47,9.5,20.5,1.5926315789473684,28.94975609756098
6909,618b57b6b4d744d7a05781aef81f917f,41,77000.0,831,0,1,237.88,36.96,200.92,10.0,20.0,3.696,10.046
6910,269022e1a85746a59d0c6bd1ec8634ab,52,37000.0,162,1,0,12.4,4.87,7.53,20.75,9.25,0.2346987951807229,0.8140540540540541
6911,d3e15aa9c2a74610aad1c4f87aab44c7,45,95000.0,1286,0,1,188.85999999999999,77.95,110.90999999999998,12.5,17.5,6.236000000000001,6.337714285714284
6912,3eceb9642019459cbe7dbe9b169cda9d,58,34000.0,353,1,0,7.19,7.19,0.0,15.0,15.0,0.47933333333333333,0.0
6913,4854ec4591d14861a009094685279a5b,73,70000.0,151,1,0,138.85999999999999,0.0,138.85999999999999,16.0,14.0,0.0,9.918571428571427
6914,83f7a1c222b240efa169e3ce318460af,36,47000.0,53,1,0,80.44,38.22,42.22,15.0,15.0,2.548,2.8146666666666667
6915,efb39b7ee83e4c5db10dd629efad5293,64,73000.0,1044,0,1,363.36,0.0,363.36,4.25,25.75,0.0,14.111067961165048
6916,d0ab05be7544435f935f13082b31ff0e,44,62000.0,675,0,1,269.47,13.24,256.23,7.75,22.25,1.7083870967741936,11.515955056179775
6917,cadd7084f71e45faac25ea898e03fabc,43,73000.0,1641,1,0,78.51,10.91,67.60000000000001,9.75,20.25,1.118974358974359,3.338271604938272
6918,8e0d066a2e84415eafbe5d1b1d97e930,63,76000.0,144,0,1,18.92,0.0,18.92,17.5,12.5,0.0,1.5136
6919,83e7e1162b2c447494a37edc5a4a00a5,67,51000.0,31,1,0,49.55,41.2,8.349999999999994,14.0,16.0,2.942857142857143,0.5218749999999996
6920,aa948f8bb91941c199175f791fd1ab69,59,108000.0,852,0,1,120.38,23.62,96.75999999999999,22.75,7.25,1.0382417582417582,13.346206896551722
6921,6d45fac16b3d477e822bb9147b3238a9,28,70000.0,243,1,0,37.839999999999996,2.61,35.23,11.5,18.5,0.22695652173913042,1.9043243243243242
6922,e2415c178a064a36b1081c2816f75e19,46,40000.0,71,1,0,27.07,5.0,22.07,15.0,15.0,0.3333333333333333,1.4713333333333334
6923,aa83af3a55f543d190400dc9392cb80f,76,54000.0,72,1,0,4.66,0.0,4.66,17.0,13.0,0.0,0.3584615384615385
6924,c351f19547574c92a69d01bca7d7ad6e,39,53000.0,618,0,1,50.11,19.200000000000003,30.909999999999997,18.75,11.25,1.0240000000000002,2.747555555555555
6925,c87f130483ac4d95bce58e5e96c2e0b5,74,50000.0,1039,1,0,183.67,49.76,133.91,13.5,16.5,3.685925925925926,8.115757575757575
6926,9cc54896240c4edca22f8187a3202599,51,74000.0,248,0,1,122.66,50.54,72.12,23.25,6.75,2.173763440860215,10.684444444444445
6927,5d83a12dcf044d6fa1b5ee3f2fe91bcc,60,42000.0,299,1,0,4.89,1.53,3.3599999999999994,17.75,12.25,0.08619718309859155,0.27428571428571424
6928,4dd36aac57224132844a8efbc2fee817,24,52000.0,156,0,1,20.36,0.0,20.36,19.75,10.25,0.0,1.9863414634146341
6929,ae02ff99e338449ab46fca34b428a768,63,64000.0,1285,1,0,31.85,12.5,19.35,18.0,12.0,0.6944444444444444,1.6125
6930,84f810c79d184d55bffdead69db2e9d6,55,58000.0,762,1,0,109.56,20.32,89.24000000000001,14.0,16.0,1.4514285714285715,5.577500000000001
6931,0eaa9e50ca864649b365f7da4121ed31,60,81000.0,1023,0,1,61.57,34.13,27.439999999999998,25.5,4.5,1.3384313725490198,6.097777777777777
6932,5dd3c0d6576944cc91574ee4118bd008,68,118000.0,199,1,0,205.98000000000002,0.0,205.98000000000002,16.75,13.25,0.0,15.545660377358493
6933,b6ef8b6a987c48d5ac80630932600492,27,72000.0,1573,1,0,52.0,21.78,30.22,23.0,7.0,0.9469565217391305,4.317142857142857
6934,d0e38277ec4646c7a73b408211b7ff19,69,86000.0,626,1,0,166.26,43.599999999999994,122.66,15.5,14.5,2.8129032258064512,8.459310344827585
6935,1a3ce9685b6c46038d190352c6031516,44,51000.0,320,1,0,58.4,34.2,24.199999999999996,9.25,20.75,3.6972972972972977,1.1662650602409637
6936,5ff23c5696454a21a6284d9ce9ae8234,34,42000.0,144,0,1,150.62,63.980000000000004,86.64,11.25,18.75,5.687111111111111,4.6208
6937,a7af71a8a30b4030b00ea2b23c08f788,46,82000.0,1493,0,1,172.04,78.45,93.58999999999999,14.5,15.5,5.410344827586207,6.038064516129031
6938,aca5ee867bed49b088582a0380cb4178,70,35000.0,27,0,1,20.93,6.9,14.03,10.0,20.0,0.6900000000000001,0.7015
6939,821da2e4b19a4807ab2e68a7c0112789,90,51000.0,546,0,1,111.51,64.04,47.47,23.0,7.0,2.784347826086957,6.781428571428571
